bgg_id,name
1428,Lionel Adalbert Bagration Felix Kieseritzky
1429,Detlef Wendt
1430,Leonardo Dolfi
1431,Luigi Ferrini
1432,Werner Böhme
1433,Antonio Lupica
1434,David Matalon
1435,Tom Walczyk
1436,Gail Saddy
1437,Al Slack
1438,William F. (Red) Frissell
1441,David Marshall
1442,François Bachelart
1443,Daniel R. McGregor
1444,E. Bruce Hollands
1445,Mark A. Campbell
1446,David M. Rea
1447,Colin Keizer
1448,Phil R. Chase
1449,F. M. Drysdale
1451,Joachim Rittmeyer
1452,Peter Andersen (I)
1453,William Snavely
1454,Ken S. Slaker
1455,Peter Corless
1456,Dwight Bender
1457,Avital
1458,Ed Rinehart
1461,Christophe Berg
1462,Nicolas Pilartz
1463,Robert Cepo
1465,J. D. Webster
1466,Cory Glaberson
1467,Frank W. Zenau
1468,William Kendrick
1469,Franz Bayer
1470,Thomas Hüttner
1471,Andreas Spottog
1472,Marcus D'Amelio
1473,Raphael Adley
1474,Robert A. Kraus (I)
1475,Eric Kemphfer
1476,Robert Brewer
1477,Javier Romero
1478,Greg Stolze
1479,Nick Schuessler
1480,Peter Pallat
1481,R. A. Nadeau
1482,Leslie Dixon
1483,Uncle Rez
1484,Greg Myers
1485,Lou Zocchi
1488,Irad B. Hardy
1490,Michael C. McDaniel
1491,Markus Welbourne
1492,W. G. Armintrout
1493,Howard E. Paine
1494,J. Michael Hemphill
1495,Jerry Taylor
1496,Brian Yu
1497,David L. Hoover
1498,Allen D. Eldridge
1499,Larry Balsamo
1500,Sandra Bergeson
1501,Jeffrey Neil Bellinger
1502,Bruce Harlick
1503,Patrick Sweeney
1504,Randy Cox (I)
1505,Christopher D. Cordry
1506,Stephen T. Weeks
1508,Kris Oprisko
1509,Leon Tucker
1510,Mike Reese
1512,Stuart K. Tucker
1513,Peter Adolph
1515,Mario Seabra
1516,Marie Miller Lowell
1517,Jean-Thierry Winstel
1519,Ted Triebull
1520,David May
1521,Chris Hornbaker
1522,Jeremy Parish
1523,Jeffrey W. Berndt
1524,Robert N. Glass
1525,Bruce H. Graw
1526,Paul Sellers
1527,Trevor Blake
1528,Bob Edes
1529,Devlyn Davis
1530,Stephan Beal
1531,Walter O'Hara
1532,Régis Bonnessée
1533,Eric M. Lang
1534,Vincent Miranda
1535,Denys Fisher
1536,Charles U. Deaton
1537,Craig O'Brien
1538,Christiane Adams
1539,Leanna M. Cole
1540,Steven Poelzing
1541,Mark Metroka
1542,Nina Hartley
1543,Dan Troyka
1544,Jorge Gomez Arrausi
1545,Dave Leonard
1546,Doug Borresen
1547,John Scarne
1548,Ben Peck
1549,Frank Bustamante
1550,Mike Hummel
1551,Kevin Tewart
1552,Scot Hunt
1553,Dave Long (I)
1554,Tom Braunlich
1556,Dean Bass
1557,G. Christopher King
1558,Matt Robinson
1559,Paul Nobles
1562,Howard Anderson
1563,Wunji Lau
1564,Marc A. Vezina
1565,Keith A. Johannsen
1566,Jon M. Tuffley
1567,David Nilsen
1568,Helmut Dressler
1569,Manfred Schmidt (I)
1570,Lou Coatney
1571,J. L. Boler
1572,Mark Hauser
1573,Mark Schildberg
1574,Matthew Norburn
1575,Heinrich Glumpler
1576,Theo Coster
1577,Ora Coster
1578,Matt Ryan (I)
1579,David Werden
1581,Emiliano Sciarra
1582,Raven C. S. McCracken
1583,Serge Prual
1584,Stéphane Bonnelalbay
1585,Matthew Baldwin
1586,Ralf E. Kahlert
1587,Gene Billingsley
1590,Matt Mayfield
1591,Rick Smith
1592,Ray Tapio
1593,Jacques Deul
1594,Ryan Parfitt
1595,Kentaro Kawashima
1596,Gary Edwards
1597,Theo Kermanidis
1598,Jay A. Nelson
1599,Jack Radey
1600,Mike Carr
1601,Peter Bertram
1603,Daniel Girard
1604,Stefan Ljunqvist
1605,Fritz Leiber
1606,Benjamin Corliss
1607,Gord Walker
1608,James Stewart
1609,Tony Wallace
1610,Elisabeth Richter
1613,Jim Griffin
1614,Louis Powell
1615,Chris Clark (I)
1616,Daniel Lewis
1618,Jimmy Mitchell
1619,Ron Paludan
1620,Eric Life-Putnam
1621,Don Moffett
1622,Dick Rustin
1623,Rodolphe Charpentier
1624,David B. Bromley
1625,Philippe Thibaut
1626,B. Miksch
1627,John Myler
1628,Jeff Widderich
1629,Piet Hein
1630,John Nash
1631,Ray Freeman
1632,Mildred Zeigler
1633,Barbara Cunningham Shillito
1634,Arne Lauwers
1635,Pascale Loiseau
1636,Marc-Éric Gervais
1637,Georges Daniel Volpilhac
1638,Tuomas Pirinen
1639,Alessio Cavatore
1640,Jack Carmichael
1641,Gary M. Berlino
1642,Don Lloyd
1643,Scott Holmgren
1644,Chris Ruffle
1645,Roger Damon
1646,Don Alexander
1647,Leonard Millman
1649,Hal Richman
1650,Kazuki Takahashi
1651,Walter Bernard
1652,James J. Corbett
1653,Garry Stevens
1654,Elisabeth Stambler
1655,David Shaw (I)
1656,Blake Smith
1657,Martin McKenna
1658,Mark C. MacKinnon
1659,Tom Oleson
1660,Jeff Siadek
1661,Thane Morgan
1662,Joan Wendland
1663,Charles Titus
1664,Ea Ea
1665,Bruce Neidlinger
1666,Chris Courtiour
1667,Richard Milner
1668,Philip C. Barker
1669,Richard Bodley Scott
1670,Creede Lambard
1671,Sharleen Lambard
1672,Jared Scarborough
1673,James L. Sutter
1674,M. J. Bemel
1675,Ian Young
1676,Erik James Olsrud
1678,Brian Train
1679,Anthony P. LeBoutillier
1680,Tom Drake
1681,Dave Friedrichs
1682,Wig Graves
1683,Bryan Ansell
1686,Pete Belli
1687,Mike Markowitz
1688,Stephanie Starr
1689,Robert Johannessen
1690,John Davidson
1691,Rhonda Rivera-Davidson
1692,Lester Tomei
1693,Syndi Kercher
1694,Shawn McEvoy
1695,Ralph Braun
1697,Thomas R Newton
1699,Stephen Newberg
1700,Larry Ray Sims
1701,Thomas Condon
1703,Ralf Lehmkuhl
1704,Ulf Siebert
1705,Michael Lasher
1706,Gary Gillette
1707,David Rohde
1708,Steve Kosakowski
1709,Marshall T. Rose
1710,Ed Wimble
1711,Ernst Franke
1712,Tim Orisek
1714,Martin Anderson
1715,Glenn Williams
1717,H. J. Geesink
1718,Chris Perello
1719,Bruce Quarrie
1720,Derek Gould
1721,Jürgen Herz
1722,William Koff
1723,Mike McVey
1725,Jörg Spiegelhalter
1726,Frank Stark
1727,Bruno Cathala
1728,Ric Heise
1730,Lee Forester
1731,Stuart John Bernard
1732,David Bush
1733,Jim Simon
1734,Anthony Williams
1735,Jeffrey D. Liebmann
1736,Kevin Brusky
1737,Jay Titel
1738,Jim Doherty
1740,Jerry Malone
1741,Ken Jacobsen
1743,Stephen Baker
1744,Christopher Cummins
1745,J. H. W.
1746,Dorlon J. Elliott
1747,Ty Bomba
1748,Uwe Schewe
1749,Daniel Park
1750,Howard Kamentsky
1752,David Spence
1753,Jeff Eamer
1754,Alan Teck
1755,Tadd Callies
1756,Tyler Kenney
1757,Roy Goodman
1758,Gardner F. Fox
1759,John M. Ford
1760,William Gemmill
1761,Randall Thomas
1763,Peter Eggert
1765,Stephen A. Donaldson
1766,Jep Ferret
1767,Oriol Comas i Coma
1768,Anja Menon
1769,Patrick G. Menon
1770,Jens Rademaker
1771,David G. Martin
1772,Rob Land
1774,Thaddeus B. Kubis
1775,John Makell
1776,Peter Roizen
1777,Mike Nystul
1778,Jean-René Vernes
1779,Hermann Wieland
1780,Brad Hessel
1782,Philip H. Kopitske
1783,Peter-Paul Joopen
1784,Ben Louw
1785,Paul K. Guillow
1786,Theora Design
1787,Roger Price
1788,Darryl D. Esakof
1789,Mike McManaway
1790,Paul Dechene
1791,Johannes Tranelis
1792,Joachim Haack
1793,Kermit E. Heartsong
1794,Eugen Wyss
1795,Ed Evans
1796,Roger Ford
1797,Trevor Truran
1798,Ehud Fridgut
1799,Karl Hiesterman
1800,Ron Toelke
1802,Margalith Akavya
1803,Charles E. Gaenslen
1804,Edward Shaw
1805,Patrick Scott (I)
1806,Nathan Phoenix
1807,Riff Conner
1808,Jaime Poniachik
1809,Daniel Samoilovich
1810,"Emil Ruzicka, Jr."
1811,Morgan Fitzgerald
1812,Timbre Poste
1813,Didier Jacobée
1814,John Finley
1815,Ken Adami
1816,G. E. N. Tinley
1817,I. Loffre
1818,F. G. Ricard
1819,Heiner Wöhning
1820,Jean-Jacques Petit
1821,John W. Gutschow
1822,Steven Schend
1823,Uri Hirshfeld
1824,Gerd Krämer
1825,Jay Turley
1826,Michael Flynn
1827,Andy Harney
1828,"Leonhard ""Lonny"" Orgler"
1829,Aamir Syed
1830,Omar Syed
1831,Thomas Zarbock
1832,James M. Ward
1833,Which Sisters
1834,Ev Johnson
1835,David S. Neft
1836,Lee Yih
1838,Lindsley Schutz
1839,Chris Hunt
1840,David B. Pritchard
1841,Peter Ventura
1842,Shane Lacy Hensley
1844,Adrian McGrath
1845,Colin Bruce
1846,Raymond Speer
1847,William Cardwell
1848,Paul Sclafani
1850,Bob Birmley
1851,Adam L. Gruen
1852,Scott B. Bizar
1853,R. Dawson Smith
1854,Robert J. McCredie
1855,Stephen G. Walburn
1856,Michael Scott Smith
1857,Matt Wilson (I)
1860,Jonathan Bjork
1863,Ryan S. Johnson
1866,Martin Edwards
1867,Cindy Vincent
1869,Robert R. Schoch
1870,Geoff McQueen
1871,Bob Weller
1872,Tim Zorn
1873,Michael Mills
1874,Brent Nosworthy
1875,Kurt Kuhlmann
1876,Jonathan Iwamasa
1877,Gary C. Morgan
1879,Sterling S. Hart
1880,Michael Gewalt
1881,Cathy S. Miller
1882,Larry Zacher
1883,Lauri E. Hulse
1884,Bryan Kowalski
1885,Craig Kinzer
1886,René Wanner
1887,Jordan R. Pine
1888,Bob Stuart
1889,"Mario Fischel, Ph.D."
1890,Joe Keller
1892,Don Bone
1893,Joe Youst
1894,John Grant (I)
1895,Mike Murtha
1896,Patrick Casey
1897,Sjaak Griffioen
1898,Helmut Huber
1899,J. R. R. Hering
1900,Stephan Hess
1901,Ed Konstant
1902,Mary Kay Beavers
1903,Aurélien Ratti
1904,Raphaël Berland
1905,Benoît Lepeire
1906,Shirl Soloman
1907,Brian C. Larson
1908,Rick Byrd
1909,Bryce Knorr
1911,Ralph Edwards
1912,Gali Sanchez
1913,Bob Pollard
1914,Jill Flynn
1915,Tor Abrahamsen
1916,Dave Casper
1917,Ken Broadhurst
1918,Sheila Hoffman
1919,Mike Crane
1920,Terry R. Shrum
1921,Roger M. Whitney
1922,James M. Day
1923,Dirk Blennemann
1924,Eleanor Abbott
1925,John Young
1926,George Schandel
1927,David Bolt
1928,Alan J. Ray
1929,Michael Chuang
1930,Ivo Orlovic
1932,Louis DaVia
1933,Ned Strongin
1934,Bill Rankine
1935,Michael Anderson (I)
1936,Eric S. Medney
1937,Lorraine Hopping Egan
1938,Rosemarie K. Geier
1939,Ken Kolsbun
1940,Michael Alexander Borkowski
1941,Kari Mannerla
1942,Daryl Hannah
1943,Hilary Shepard
1944,Robert Leudeman
1945,Kevin Brougher
1946,David Feldman
1948,Mike Orchard
1949,Tony Nelson
1950,Steve Barry
1951,Paul J. Gruen
1952,Martin Klinger
1954,Sabiu Buba
1955,Karen Small
1956,Rob Beyma
1957,Udo Grebe
1958,Gustav Bonds
1959,David Landau
1960,B. S. Randle
1961,David A. Powell
1962,Matthew Hill
1963,Chris Russell
1964,Jamie Walker
1965,Clarence Leaphard
1966,Timothy Carpenter
1967,George Rohrbacher
1968,Erga Netz
1969,Izzy Abrahami
1970,Nico Reuter
1971,Pat Darlington
1972,Dan Nicholls
1973,Rolf Reichardt
1974,Stephan Riedel
1975,Bruce Heard
1977,Gauthier Fourcade
1979,Brad Chase
1980,Doug Gray
1981,Nick Scott
1982,Eric M. Whittler
1983,Edward L. Helvey
1984,William M. Helvey
1985,Martinez-Vachon
1986,Jeffrey L. Strunk
1987,Rick Register
1988,Dale Walton
1989,James Trunzo
1990,Tom Trunzo
1991,Brian Tinsman
1992,Ralph L. Woods
1993,Bob Guerriero
1994,Harry Obst
1995,Noel M. Jennings
1998,Dr. John A. Rocco
1999,Lenny Faraday
2000,Nicholas Missailidis
2001,Edward Longan
2002,Kevin Boylan
2003,Burton Daniel Levi (B.D.L.)
2004,Dale Pillars
2005,Nathan Ruff
2006,Nicole Johnschwager
2007,Grant Zelych
2008,Thomas K. Sundell
2009,Maike Jacobsen
2010,Dirk Schleef
2011,Marianne Sachs
2012,Bill Hanlon
2013,Umberto Allemandi
2014,Sue Laflin Barker
2015,Eugene Dougherty
2016,Robert R. Johnson
2017,Anne L. Johnson
2018,James Morrow
2019,Catherine Ardrey
2020,Dr. Kenneth Miller
2022,Mona Schüling
2023,Kai Schanzl
2024,Yudetamago/Shueisha Toi
2025,F. Brin
2026,Heribert Ramroth
2027,Tim A. Novak
2028,Celia Weiner
2029,Greg Poehlein
2030,Otto Sipos
2031,J. C. Game Design
2032,Bruno de Scorraille
2033,Julie Cooper
2034,Douglas Alan Byrne
2035,Renato de Rosa
2036,Ennio Peres
2037,Brian Esch
2038,Kandyce Esch
2040,R. C. P. Guignard
2042,W. Jason Peck
2043,Hartley Patterson
2045,Philip Stobbart
2046,Rob Stone
2048,Charles Stanard Severance
2049,Harold E. Hock
2050,Steve Edmiston
2051,Martin Collier
2052,Chris Haney
2053,Scott Abbot
2055,P. Joseph Shumaker
2056,René Soriano
2057,Stéphane Pilette
2058,Adam Byer
2059,Thomas Hudson
2060,Giovanni Crippa
2062,C. E. Nicholls
2063,Charlotte Barker
2064,Stephanie Bradley
2065,James Van Schaik
2066,Lee Van Schaik
2067,Tom Frank
2068,Robert Coggins
2069,Bob Connor
2070,Horst Kühlweih
2071,Funtasy Factory
2072,Hans Christian Hildenbrand
2073,Roland Schulte
2075,Kevin Smith (I)
2076,Klaus Steputat
2077,Claude Weber
2078,Lynette R. F. Cowper
2079,Christophe Pinard
2080,P. L. Hollinger
2082,Kimberly Coker
2083,Jennifer Dunkley
2084,Ron Larson
2085,Matt Eklund
2086,Antonio Marcelo
2087,Uwe Himmelreich
2088,Phil Carter
2089,Anthony G. Harmsworth
2090,Silvio Cadelo
2091,Charles D. Burns
2092,Thomas Denmark
2093,Ben H. Lightfoot
2094,M. Boggs
2095,Jeff Lum
2096,John Bollinger
2098,Juan Rodriguez
2099,Richard de Rijk
2100,George Henry Moulds
2101,Lorne Greene
2102,Robert W. Allen
2103,Frank Bresee
2105,E. J. Doherty
2106,Dominique Garay
2107,Adam Tozser
2108,Helmut Wimmer
2109,Mac Coxhead
2110,Jack H. Lockhart
2111,Liesbeth Bos
2113,Patrick Ouvrard
2114,Wayne Bobette
2115,Andy McKay
2116,Ken Donaghue
2117,Susan Oman Gross
2118,Stephen Glenn
2119,Richard Anderson
2120,Gayle Feyrer
2121,Timothy B. Brown
2122,David Ratcliffe
2123,David Spencer
2124,Christophe Barot
2125,Dennis Greci
2126,Andrew Barlow
2127,Lee Enderlin
2128,Hal McKinney
2129,G. E. Volrath
2130,David Hoover
2131,Peter Hatherley
2132,Martine Redman
2133,Sam Simmons
2134,Anneliese Farkaschovsky
2135,Mike Petty
2136,Chris Goedecke
2137,Jim Barnes
2138,Sean Curran
2139,Hans Rueffert
2140,Morris W. Dorosh
2141,Dieter Drkosch
2143,Tim Ryan
2144,Gregory Zorzos
2145,Richard A. Bartle
2148,Waldemar Lentz
2149,Gary Stagliano
2150,Winston Hamilton
2151,Jim Werbaneth
2154,Ethan Goffman
2156,Edward Sandnes
2157,Diane Sandnes
2158,Adam Sandnes
2159,Clive Ramsden
2160,Lorraine Spiering
2161,Harry Jackson
2163,Fred Bently
2164,Jeff Wilcox (I)
2165,D. L. Hoyt Designs
2166,Edward G. Sollers
2167,Kim St. Jack
2168,Lawrence L. Flournoy
2169,Elisabeth Kodys
2170,Wyman Brantley
2171,Nick Young
2172,Richard Macrory
2173,Judith Duffey
2174,Anthony Listrom
2175,Sven-Gösta Nilsson
2176,Scandinavia AB
2178,Peter Hatton
2179,Robert Hulston
2181,Gildas Sagot
2182,Michel Brassine
2183,Eric Faust
2184,Bob Faulkner
2185,Larry Bond
2186,Allan Poindexter
2187,W. P. Guthrie
2188,Marion Bates
2189,David Bowers
2191,Keiji Kariya
2192,Hitoshi Yasuda
2193,David Chamberlain
2194,Sonja Norman
2195,Richard Norman
2196,Paul Dangel
2197,Michael Duffield
2198,Mark Sprock
2199,Bowen Simmons
2200,Bo Eldridge
2201,Kory Heath
2202,Ron Bell
2203,Peter H. Gryner
2204,Brett G. Murrell
2205,Paul Lidberg
2206,Howie Rubin
2207,Kim Mohan
2208,Pascal Rolly
2209,Jean-Marc Tribet
2210,Pierpaolo Turitto
2211,Giacomo Mearelli
2212,Kevin G. Nunn
2213,Bo Jakob Malm
2214,Carl-Johan R. E. Nilsson
2215,John Flagg
2216,Randy Shipley
2217,Josh Fry
2218,Chad Scott
2220,Peter Gray
2221,Frank Martell
2222,Luiz Dal Monte Neto
2223,Jack Reda
2225,Jon Church
2226,Paolo Parrucci
2228,Daniel Pratt
2229,Rick Young
2230,Jesse Evans
2231,"Susan B. Hardwicke, Ph.D."
2232,Margaret McKelway
2233,M. A. R. Barker
2234,Richard R. Jordison
2235,Patrick Matthews
2237,Baldemar Sanchez
2238,Glenn B. Remington
2239,Guy Hail
2240,"Steve Katsonis, Jr."
2241,Jim Seko
2243,Tim Lowell
2244,Victor Talalay
2245,Sigrid Heuck
2246,Jonathan Bedford
2247,Alain H. Dawson
2248,Kurt Martin
2249,Danny O'Neill
2252,Big Little Games
2253,Susan Twombly
2254,HUB Graphics
2255,John Weismiller
2256,Kevin Teague
2257,Scott McCloud
2258,"Fernando Fonseca, Jr."
2259,Carlos Seabra
2260,Richard Sartore
2261,Jack L. Joyner
2262,Stephen Leslie
2263,Carlton B. Wilder
2264,Cecil D. Youngblood
2265,Stewart Lamle
2266,Susanne Frank
2267,Harald Behr
2268,Hans Raggan
2269,Michael Rinella
2270,Angus Wright
2273,Gary Fowler
2274,L. Dawson
2275,Stuart Balch
2276,Ryan Miller
2277,Thomas di Paolo
2278,Michael Hicks-Beech
2279,John Montrie
2280,Gary Wyatt
2282,Robert G. Markham
2283,Larry Baggett
2284,Jay Moore
2286,Stefan Kögl
2288,Alan Paull
2289,Jay Myers
2290,Jean Naudet
2291,Ken Murphy
2292,Dale Funk
2294,Rick Mathews
2295,Tony Hughes
2296,Phil Halewood
2297,Richard Jeffrey-Cook
2298,Claudio Borgnino
2299,Jacky Bonnet
2300,Anthony Thompson
2301,Sue Sigrist
2302,Susanne Armbruster
2303,Helge Nyncke
2304,Christoph Rotburg
2306,A. Butner
2307,Ulrich Blennemann
2308,Andrew Majercik
2310,T. R. Warner
2311,Michael Nickoloff
2312,Lynn Dalton
2314,Edward de Bono
2315,Delmer Esau
2316,Zach Greenvoss
2317,Amanda Greenvoss
2318,Jennesee Forster
2319,Jack Jaffe
2320,Nick Lund
2321,Mark Steere
2322,Annie Dean
2323,Nathan Kilgore
2324,Ellen Washburne
2325,Norman Washburne
2326,Barry R. Lawson
2327,Tobias Goslar
2328,Roland Goslar
2329,Michael Fruhling
2330,David Mair
2332,Erika Meier-Albert
2333,"Lúcio Abbondati, Jr."
2334,Lyle Moffat
2335,Warren Best
2336,Kevin Wilson
2338,Judy O'Neill
2339,Norman Rosencwaig
2340,Japji Khalsa
2341,Anthony J. Gallela
2342,Richard A. Moore
2343,Mark H. Walker
2344,Harold L. Dorwart
2345,Douglas Kassabaum
2346,Robert Kiyosaki
2349,Steve Pickering
2350,Scott Harmon
2351,Elliot Daniel
2352,Rod Miller
2353,Joel Janney
2354,Rob Nelson
2355,Dr. Gini Graham Scott
2356,J. Thomas Soltesz
2357,Herbert Schiessl
2359,Átila Freire
2360,Anna Fukumura
2361,Candy Weber
2362,Kerry Breitenstein
2366,Wolfgang Roberts
2367,J. Brian McCarthy
2368,Jamie Swise
2369,Jeff Billings
2370,Lee Brimmicombe-Wood
2371,Martin Marte
2372,Ann Schrage
2373,Scott David Gray
2375,J. A. Wallace
2376,Joe Huber (I)
2377,Stephen Kaplan
2378,Claude Jonette
2379,Leonard Quam
2380,Angela Ramsay
2381,Andy Briggs
2382,Frederic Vester
2383,Pontus Andersson
2384,Christopher Grahn
2385,Casten von Otter
2387,Brian Stormont
2388,Mark Ahlquist
2389,Eric Grenier
2390,M. Robert Stribula
2392,Robert H. Hollars
2393,Pierre Darrot
2394,Peter Eric Hendrickson
2395,Chester Gould
2396,Rolf Asche
2397,William Bradford
2398,Los Rodriguez
2399,Anne C. Gray
2400,Kurt Heuser
2403,Ray Mulford
2404,Mark Kwasny
2405,Bruce Costello
2406,Kathleen Rogers
2407,Gay Eastman
2408,Steven A. Small
2409,Toby J. Zellers
2410,Douglas Bonforte
2411,Stefano Cavanè
2412,"Paul L. Van Patten, Jr."
2413,Bill Slader
2414,Schöbel
2415,Wollinsky
2416,Andrew S. Berton
2417,Rick Swan
2418,Kevin Stein
2420,Migou Auteurs
2421,Dick de Rijk
2422,Karin Kasch
2423,Sicco von Hülst
2424,Jim O'Connor
2425,Ann Benson
2426,Robin Landerman
2427,Mike Wellman
2428,Linda Meyers
2429,Mike Meyers
2430,Jean-Marc Luszpinski
2431,J. M. Edwards
2432,Francesco Rotta
2433,D. J. Calhoun
2434,Michael Bergman
2435,John Williams (I)
2436,Dan Bress
2437,Scott Rusch
2438,Aaron Kim
2439,"Michael E. Crane, Jr."
2440,James M. Goss
2441,John J. Lesko
2442,John A. Anderson
2444,Pierre Etienne
2445,Geoff Pass
2446,Alex Bund
2447,Tom Cleaver
2448,Emanuel Lasker
2450,Michael A. Stusser
2452,Heinz Wittenberg
2454,Harald Topf
2455,Diego Ramirez
2456,Geoffrey Geddes
2457,Johnny Baldini
2458,Laurence J. Rusiecki
2459,Paul Pendergast
2460,Robin Jenkins
2461,Forest Brown
2462,David Levell
2463,Bill Gibbs
2465,Greg Novak (I)
2466,Joe Scoleri
2467,Rich Banner
2468,Meic Harries
2469,Ian Lewins
2470,John O. Nilan
2471,F. Rafidi
2472,Arthur Tebbe
2473,Peter Morrison
2475,Mattias Falck
2476,Olle Johansson
2477,Matt Worden
2478,Russ Rupe
2481,Mike Millhouse
2482,John Lewis (I)
2483,Daryl A. Shirley
2484,Edward Furey
2485,Leo Eisenring
2486,Alexander P. Brown
2488,John Rankin
2489,W. Walter Terrell
2490,Gene Dickens
2491,Rockland Russo
2492,Gary Sipes
2493,Thomas R. Coveney
2494,Giacomo Fedele
2495,Ivan Arsuffi
2496,William A. Comito
2497,Rich Slabbekoorn
2498,Perry J. Kaufman
2499,Scott Starkey
2501,John D. Burtt
2502,William Streifer
2503,Greg Thill
2504,Harry M. Mishler
2505,Pitt Crandlemire
2506,Craig Lyon
2508,John C. Campbell
2509,Frank J. Zanca
2510,Jason Sinclair Long
2511,"John R. ""Buck"" Surdu"
2512,Christopher Palmer
2513,Eddie Bell
2515,Shinsuke Yamagami
2516,Hans Demand
2517,Mauro de Vita
2518,Danny S. Parker
2519,Philip Hindin
2520,Mark Goodson
2521,Norm Young
2522,Maxine Lucille Fiel
2523,Mark Hinkle
2524,Richard Fenwick
2525,Brian Love
2526,R. C. Bell
2528,Donna Schmidt-Abels
2529,John T. Douglas
2530,Jamie LaFountain
2531,Noah Kolman
2532,David Kenzer
