bgg_id,name
60319,Series: Frontline Books (Red Octopus)
60340,Series: Buchkassette (Pelikan)
60343,Authors: The Brothers Grimm
60345,Series: Five for Fighting (Against the Odds)
60382,"Cities: Ratingen (North Rhine-Westphalia, Germany)"
60437,Series: E-Serie (F.X.Schmid)
60451,Series: Frontline Command (Frontline)
60454,Series: GQ III Decisions at Sea (Old Dominion GameWorks)
60480,Series: Standard Deck Activation System (High Flying Dice Games)
60533,Game: Argent – The Consortium
60542,Game: Tzolk'in – The Mayan Calendar
60543,Game: Teotihuacan
60544,Game: Dice Settlers
60545,Game: Chronicles of Crime
60605,Series: Bagstracts (XVgames)
60627,Game: Magus
60628,Game: Hellenica – Story of Greece
60651,Mechanism: Image Interpretation
60659,Series: Coffee Break Games (Lumberjacks Studio)
60699,Series: Chrono Clash System
60701,Series: Miniplay (Hanje Spiele-Atelier)
60709,Series: War of 1812 Campaigns (Worthington's)
60745,Series: Armoured tactics (Tsukuda Hobby / Original)
60778,Game: Cruel Seas
60786,Series: Lunchtime Games (GMT)
60787,Series: Dark Valley WWII (GMT)
60795,Theme: Dreams / Nightmares
60799,Series: Pocket War Games (Gamecraft)
60814,Game: Close Quarters (Legionnaire Games)
60822,Game: Deluxe Advanced Squad Leader
60845,Game: G.A.S.L.I.G.H.T.
60847,Game: Abyss (Bombyx)
60854,Series: Air Wars (Decision games)
60871,Series: Tank Battles in Miniature (Patrick Stephens Limited)
60884,Series: Panzer Korps Miniature Wargame (Hoplite Research Games)
60901,Game: DeepWars
60902,Game: ShadowSea
60908,Series: Victory at Sea (Warlord Games)
60911,Series: World of Motor Racing (Lambourne / Owzat)
60926,Series: Legendy Polskie (Granna)
60939,Theme: Books / Libraries
60951,Magazine: Paper Wars
60952,Series: Dobra gra rodzinna (Trefl)
60953,Series: Rodzinka wygrywa (Egmont Polska)
60999,Setting: World of Zanziar
61000,Game: Silver
61079,TV Shows: Ellen's Games
61118,History: Napoleonic Wars
61124,Series: Age of Eagles
61132,Game: Lords of Vegas
61134,Series: Pocket Games series (Kozak Games)
61180,Game: Gierki Małżeńskie
61181,History: 1914 Guns of August Campaign
61198,Series: Adidoku
61204,Components: Magnets
61205,Components: Binders
61206,Category: Two players fighting games
61207,Theme: Love / Romance
61223,Series: Escape Room – The Game (Identity Games International B.V.)
61251,Game: Rangers of Shadow Deep
61252,Series: Free PnP during 2019-2020 COVID-19 Pandemic (Asmodee)
61257,Series: 18th Century Wars of Absolutism
61261,Islands: Canaries (Spain)
61274,Components: Gears
61276,Series: Small Empires (Archona Games)
61327,Game: D-Day Dice
61332,Series: Star Wars Adventure Board Game (West End)
61352,Series: General de Brigade
61400,Game: Larklamp
61439,Theme: US National Parks
61521,Series: Battlegroup Rules
61558,Series: Victory Decision World War II (A.D.Publishing)
61564,Series: Poor Bloody Infantry – WWII Miniature Rules (Peter Pig)
61573,Series: 20th century Wargame Rules (Wargames Research Group)
61576,Series: Piquet – Master Rules for Wargaming
61577,Series: Baltic (OSTIA Spiele)
61608,Game: The Great War
61621,Game: Anno Domini 1666
61640,Series: Disposable Heroes Miniature Rules (Iron Ivan Games)
61641,Series: Age of ... (N2)
61645,Continents: South America
61646,Continents: North America
61647,Region: Central America
61649,Region: Pacific Ocean
61650,Region: Atlantic Ocean
61657,Country: Moldova
61684,Game: Final Girl
61733,Game: The Perfect Moment
61741,Series: Postcards (Button Shy)
61748,Comic Books: Batman
61760,Authors: Stephen King
61833,Game: 221B Baker Street
61851,Series: Two Page Rules (Small War Games)
61852,Series: Fast Play Naval Rules (Small War Games)
61854,Medical: Diseases
61856,Game: Black Seas (Warlord Games)
61863,Series: War for Southern Independence (Calumet Armchair Games)
61865,Game: Carmen Sandiego
61873,States: Washington
61882,Theme: Chivalry / Jousting / Tournaments (Medieval Europe)
61886,Country: Rwanda
61887,Country: Burundi
61889,Series: TV-Serials (Nürburg Spiele)
61890,Series: Principles of War – Miniature Wargame Rules (Tom Penn)
61893,Series: The World Undone System (Conflict Simulations)
61897,Creatures: Zombies
61903,Game: Universal Rule
61929,Movies: Frozen
61934,Series: Skirmish Campaigns Books (SkirmishCampaigns)
61935,Folk Tales & Fairy Tales: Baba Yaga
61936,Folk Tales & Fairy Tales: The Tortoise and the Hare
61937,Movies: Big Trouble in Little China
61938,Historical Figures: King Tutankhamun (King Tut)
61939,Series: Battles of the Old Northwest (High Flying Dice Games)
61940,TV Shows: The X-Files
61941,Movies: Jaws
61942,Movies: Ghostbusters
61975,Series: Warbirds (Steve Pancrazio)
61977,Players: Solitaire Only Games
61978,Players: Solitaire Only Wargames
61979,Players: Two Player Only Games
61989,Players: Expansions Adding Solo Play
61990,Players: Expansions Changing Player Count
61992,Game: Dragonfire
61993,Theme: Spooky Old Houses
61994,Folk Tales & Fairy Tales: Three Little Pigs
61996,Series: Pop-Up Games
61997,Books: Jumanji / Zathura
61998,Celebrities: Boardgame Celebrities
61999,Theme: Boardgaming
62001,Game: Scoundrel
62003,Promotional: Watch It Played
62039,Word Games: Spelling / Letters
62042,Movies: Horror Movies
62045,Game: VBCW – A Very British Civil War
62046,Theme: Disney Theme Parks
62054,Game: Beyond the Gates of Antares
62064,Game: Flames of War – Late-War
62079,Animals: Insects
62080,Versions & Editions: Junior Versions of Grown-Up Games
62084,Brands: McDonald's
62085,Brands: Coca-Cola
62086,Historical Figures: Ada Lovelace
62087,Books: Dr. Jekyll and Mr. Hyde
62088,Game: Rune Stones
62089,Game: Luxor
62093,Folk Tales & Fairy Tales: Beauty and the Beast
62094,Brands: Campbell's
62095,Series: Snits (Dragon Magazine)
62097,Movies: Alien / Aliens
62099,Components: Balloons
62106,Game: Blood Red Skies
62107,Books: Winnie the Pooh
62121,Game: Blood Red Skies – United States Army Air Forces
62125,Game: Blood Red Skies – Imperial Japanese Air Force
62134,History: The Weimar Republic
62135,Series: Roads through WWII (Hexasim)
62192,Characters: Zorro
62196,Game: Q-bitz
62197,Game: Judge Dredd Miniature Game (Warlord Games)
62200,Series: Soda Pop Can Dice Game (Mattel)
62201,Versions & Editions: Dice Versions of Non-Dice Games
62202,Game: This War of Mine (Awaken Realms)
62211,Game: Strontium Dog (Warlord Games)
62212,Medical: Hospitals / Clinics
62214,Medical: Psychiatric Hospitals / Asylums
62231,Theme: Jail / Prison (Modern)
62233,Food & Drink: Pizza
62234,Brands: Groceries
62235,Brands: Restaurants
62236,Medical: Nutrition / Dieting / Weight Loss
62239,Series: Psychos and Slashers (Gotterdamerung/Ragnarok)
62241,Containers: Pizza Boxes
62246,Theme: French Foreign Legion
62247,Movies: Top Gun
62248,Historical Figures: Saint Paul
62254,Creatures: Werewolves
62255,"Brands: Vehicles (Cars, Trucks, etc.)"
62256,Series: Album Games (Yaquinto)
62257,Series: Ideal Flip R'cade Games
62258,Versions & Editions: Card Versions of Non-Card Games
62262,Game: World War III – Team Yankee 2 (Battlefront)
62270,Versions & Editions: Travel Versions of Non-Travel Games
62276,Versions & Editions: Two-Player Versions of More-Player Games
62282,Components: Table Football (Soccer) Dexterity Games
62285,Series: The Balance (Gravity Board Games)
62296,Series: Histo Command dice (Giogames)
62300,Series: Great Statesmen (GMT)
62304,Setting: Kilforth
62351,Celebrities: Don Adams
62352,Authors: Michael Moorcock
62355,Theme: Arcade Video Games
62357,Series: MicroHistory (Metagaming)
62358,Game: Wish You Were Here (The Enigma Emporium)
62408,Theme: Aboriginal Australians
62413,Cities: Antwerp (Belgium)
62414,Cities: Liège (Belgium)
62415,Setting: Traveller Universe
62422,Characters: Conan the Barbarian
62423,Game: Unlikely Heroes (Luudos Studio)
62428,Theme: Mayans
62461,Country: Uganda
62462,Game: Arkham Horror
62475,Components: Book as Board
62518,Components: 8 x 8 Grids
62529,Country: Bosnia and Herzegovina
62593,History: Pontiac's War
62598,Folk Tales & Fairy Tales: Jack and the Beanstalk
62599,Folk Tales & Fairy Tales: The Pied Piper of Hamelin
62600,Components: 4 x 4 Grids
62614,Islands: Greenland (Denmark)
62615,Components: 6 x 6 Grids
62667,Game: Virus!
62771,Mythology: Egyptian
62772,Mythology: Greek
62773,Mythology: Norse
62810,Series: Five Parsecs (Nordic Weasel Games)
62849,Versions & Editions: Big Box Versions of Individual Games
62850,Cities: Bastogne (Belgium)
62851,Authors: Edgar Rice Burroughs
62852,Theme: Latin American Political Games
62857,Game: Monopoly (Official)
62860,Versions & Editions: Adult Versions of Family-Friendly Games
62861,Word Games: Guess the Word
62862,Word Games: First Letter Given
62868,Game: Myths at War
62870,Setting: Earthshine (Button Shy)
62881,Region: The World
62883,Series: Invaders from Dimension X! (Tiny Battle Publishing)
62884,Components: Official Music Soundtrack
62885,Mythology: Arabian
62886,Mythology: Celtic
62887,Mythology: Roman
62889,Components: Blindfolds / Blackout Glasses
62890,Versions & Editions: Electronic Versions of Non-Electronic Games
62891,Series: War & Write (Formosa Force Games)
62896,Political: United Nations
62897,Political: NATO
62899,Versions & Editions: Legacy Versions of Non-Legacy Games
62900,Cities: Quebec (Canada)
62901,Series: Hail Caesar (Warlord Games)
62904,Cities: Mexico City (Mexico)
62905,Setting: Kradia
62911,Region: Amazon Rainforest
62913,Country: Kiribati
62994,Series: Twilight (Pike and Shot Society)
63003,Series: Escape Room in a Box (Mattel)
63004,Theme: Mech Warfare
63023,Folk Tales & Fairy Tales: Three Billy Goats Gruff
63039,Game: Konflikt '47
63041,Region: Balkans
63053,Game: Juduku
63062,Country: Bulgaria
63065,Game: This That & Everything
63066,Country: Armenia
63069,Region: Caucasus
63071,Country: Azerbaijan
63072,Game: Murano
63073,Animals: Eagles
63075,Animals: Sloths
63076,Characters: Mickey Mouse
63077,Theme: Trash / Garbage
63078,Movies: The Lion King
63079,Folk Tales & Fairy Tales: Snow White
63080,Characters: Hercules
63081,Authors: James Clavell
63090,Cities: Vancouver (Canada)
63091,Region: Newfoundland and Labrador (Canada)
63092,Country: Venezuela
63093,Cities: Maracaibo (Venezuela)
63094,History: Conflicts in Colonial Brazil
63122,Versions & Editions: Roll- or Flip-and-Write Versions of Non-Writing Games
63124,Game: Altar of Freedom
63126,Game: 5150 – Bugs
63128,Cities: Santiago (Chile)
63134,Game: Flames of War – Mid-War
63141,Series: Bloody Civil War (Paul Koenig)
63142,Series: Paul Koenig's Market Garden
63149,Cities: Delhi (India)
63150,Cities: Mumbai (India)
63153,Theme: Attorneys / Courts
63154,Game: Dungeon Drop
63159,Authors: Alexandre Dumas
63160,Authors: Victor Hugo
63161,Components: Dry Erase Markers / Dry Erase Surfaces
63162,Components: Crayons
63163,Movies: Predator
63168,Game: Vinyl (Talon Strikes Studios)
63169,TV Shows: DuckTales
63170,Game: Santorini
63177,Game: Tainted Grail
63179,Game: The Crew
63186,States: Florida
63187,TV Shows: Paw Patrol
63194,Game: Maracaibo
63198,Series: The Hunters
63202,Authors: Charles Perrault
63205,Series: BattleTech Science Fiction Combat Book Game (Nova Game Designs)
63206,Authors: Jean de La Fontaine
63207,"Series: Marvel Battlebooks (BattleBooks, Inc)"
63208,Series: Warhammer Warriors Battle Books (Games Workshop)
63209,Series: RuneSword (Nova Game Designs)
63210,Game: Arkwright
63211,Game: Gentes
63212,Game: Monuments – Wonders of Antiquity
63213,Game: Novgorod
63214,Game: Slicks
63217,Game: The Last Hundred Yards
63218,Game: Tank Duel
63219,Region: South China Sea
63221,Series: Lost Worlds Dino Fight Series (Greysea Games)
63224,"Game: Warhammer 40,000 (Eighth Edition)"
63334,Magazine: Panzerschrek #17 (Minden Games)
63335,Theme: Volcanoes
63337,Promotional: Dized
63340,"Game: Warhammer 40,000 (Seventh Edition)"
63341,"Game: Warhammer 40,000 (Sixth Edition)"
63342,"Game: Warhammer 40,000 (Fifth Edition)"
63343,"Game: Warhammer 40,000 (Fourth Edition)"
63344,"Game: Warhammer 40,000 (Third Edition)"
63345,"Game: Warhammer 40,000 (Second Edition)"
63346,Cities: Alexandria (Egypt)
63347,Cities: Helsinki (Finland)
63454,Mountains: The Alps
63455,Cities: La Rochelle (France)
63481,History: Northwest Indian War
63507,Game: Sheriff of Nottingham
63518,Country: Prussia
63519,Components: Meeples (Blue)
63520,Components: Meeples (Red)
63521,Components: Meeples (Yellow)
63522,Components: Meeples (Green)
63523,Components: Meeples (Black)
63524,Occupation: Medic / Doctor / Nurses
63525,Occupation: Researcher / Scientist
63526,Occupation: Dispatcher
63527,Country: Yugoslavia
63528,Country: Papal States
63529,Country: Ottoman Empire
63532,Cities: Ho Chi Minh City (Vietnam)
63535,Country: Austria-Hungary
63547,Cities: Casablanca (Morocco)
63557,Series: Undaunted (Osprey Games)
63558,History: Habsburg
63651,History: Opium Wars and Taiping Rebellion
63652,Game: Petrichor
63654,Historical Figures: Cleopatra
63679,Space: Pluto
63686,Food & Drink: Liquor / Cocktails
63767,Theme: Spanish Political Games
63865,Series: 50 Clues – The Leopold Trilogy
63869,Contests: Fastaval Design Competition
63949,Theme: Rivers
63997,Theme: Hanseatic League
64102,Power Rangers: Heroes of the Grid
64135,Theme: Mountains
64138,History: Battle of Lake Peipus
64143,Players: Three Players Only Games
64148,Medical: COVID-19
64152,Folk Tales & Fairy Tales: Hansel and Gretel
64224,Food & Drink: Burgers
64225,Food & Drink: Bacon
64226,Food & Drink: Donuts
64227,Food & Drink: Sushi
64228,Containers: Chinese Takeout Boxes
64229,Containers: Triangular Boxes
64231,Brands: Shipping
64232,"Brands: Automotive Products (Gasoline, Tires, etc.)"
64233,Food & Drink: Spaghetti
64235,Historical Figures: Nikola Tesla
64357,History: Second Sino-Japanese War
64368,Game: Santa Maria
64370,TV Shows: All My Children
64371,Islands: Réunion (France)
64376,Theme: Cannibals / Cannibalism
64383,Food & Drink: Bananas
64384,Series: War Games Through the Ages (Donald F. Featherstone)
64385,Holidays: Day of the Dead
64386,Theme: Clowns
64387,Theme: Airships / Blimps / Dirigibles / Zeppelins
64746,Containers: Hexagonal Boxes
64747,Celebrities: Alfred Hitchcock
64751,Series: Langland (Pegasus Spiele)
64754,Series: Third Reich (Avalon Hill and others)
64786,"Cities: Strasbourg (Alsace, France)"
64787,Cities: Mons (Belgium)
64788,"Cities: Atlantic City (New Jersey, USA)"
64793,Theme: Druids
64796,TV Shows: Steven Universe
64803,Series: Valiant Defense (DVG)
64804,"Cities: Bristol (England, UK)"
64805,History: Song dynasty
64806,Cities: Wavre (Belgium)
64807,Game: Bolt Action – Tank War
64808,Rivers: Rhine
64809,Theme: Helicopters
64811,Series: ESCAPE Dysturbia (homunculus spiel)
64813,Theme: Cemeteries / Graveyards
64818,Cities: Le Havre (France)
64819,Cities: Kortrijk (Belgium)
64834,Cities: Maastricht (Netherlands)
64917,"Game: Warhammer 40,000 (Ninth Edition)"
64921,Series: Alea Revised Big Box
64926,Cities: Santiago de Compostela (Spain)
64942,Cities: Porto (Portugal)
64943,Cities: Seville (Spain)
64944,Cities: Dinant (Belgium)
64945,Components: Pop-O-Matic
64948,Components: Glow in the Dark
64949,Components: Map (Interplanetary or Interstellar scale)
64952,Components: Map (Global Scale)
64953,Game: Herbaceous
64960,Components: Map (Continental / National scale)
64961,Islands: Hokkaido (Japan)
64963,Cities: Kyoto (Japan)
64964,Islands: Okinawa (Japan)
64965,Cities: Charleroi (Belgium)
64968,Theme: Amusement Parks / Theme Parks
64969,Series: Phoenix Command
64970,Theme: Alchemy
64973,Region: Great Lakes
64990,Components: Meeples (Animal) / Animeeples
64997,Components: Meeples (Dinosaur) / Dinomeeples
65013,Sports Teams: Bayern München
65014,Sports Teams: Real Madrid
65015,Sports Teams: Borussia Dortmund
65016,Sports Teams: Hamburger SV
65026,Sports Teams: Juventus
65028,Sports Teams: Inter Milan
65029,Sports Teams: Borussia Mönchengladbach
65030,Sports Teams: Barcelona
65048,Game: Sucesos Argentinos
65052,Game: Blood Red Skies – Korean War
65053,Country: Mauritius
65054,Islands: Martinique (France)
65057,Sports Teams: Dallas Cowboys
65062,Country: Inca Empire
65066,Series: Decktective (dV Giochi)
65067,Series: Black Powder (Warlord Games)
65120,Game: Call to Adventure
65121,Sports Teams: Celtic F.C.
65124,Food & Drink: Cookies
65130,Series: Taxi Board Game (Taxi Game Ltd)
65136,Fictional Events: The Battle of Five Armies
65137,Fictional Events: Battle of the Pelennor Fields
65144,Series: Eurocity Trilogy (Braincrack Games)
65145,Fictional Events: Battle of Endor
65154,Theme: Animal Battles
65155,Fictional Events: Battle of Hoth
65156,Sports Teams: Werder Bremen
65163,Mechanism: Dice Drafting
65165,Books: The War of the Worlds
65166,Sports Teams: Schalke 04
65168,Cities: Metz (France)
65170,Fictional Events: Battle of Naboo
65172,Fictional Events: Clone Wars
65191,Components: Multi-Use Cards
65206,Components: Transparent Elements
65208,Mechanism: Partially overlapping cards
65211,Authors: Miguel de Cervantes
65218,Theme: Movie Industry
65320,Sports Teams: New York Mets (Metropolitans)
65321,Cities: Dieppe (France)
65322,Mechanism: Story Creation
65327,Theme: Television (TV) Industry
65328,Components: Dice with Icons
65385,Theme: African Americans
65387,Region: Aegean Sea
65389,Comic Books: Spider-Man
65390,Components: Ice
65394,"Series: Dragon Dice (TSR/SFR, Inc)"
65396,Food & Drink: Ramen
65397,Historical Figures: Christopher Columbus
65476,Setting: 1889 universe
65477,Fictional Events: Horus Heresy
65478,Game: What's That on My Head?
65480,Game: Sakura Arms
65488,TV Shows: The Expanse
65489,Game: Good Cop Bad Cop
65490,Game: Leaders of Euphoria
65494,Theme: Survival
65501,Comic Books: Wonder Woman
65502,Game: Similo
65503,Comic Books: Justice League
65514,Comic Books: Fantastic Four
65590,Movies: Highlander
65591,Brands: Television (TV) Networks
65592,Comic Books: Archie Comics
65593,Theme: Jewelry
65597,Cities: Luxor (Egypt)
65600,History: Prohibition in the USA
65620,Celebrities: Bob Ross
65624,Cities: Naples (Italy)
65626,Game: Monopoly Junior
65627,Theme: Tiki Culture
65628,Trivia: Music
65630,Music: Opera
65631,Trivia: Movies
65632,Components: View-Master
65637,Trivia: Television
65638,Trivia: Disney
65670,Cities: Belgrade (Serbia)
65673,Sports Teams: 1. FC Köln
65675,Sports Teams: Roma
65678,Game: BEST 11 Board Game – Il Gioco dei Campioni
65728,Sports Teams: Paris Saint Germain
65731,Cities: Caen (France)
65755,Sports Teams: Ajax Amsterdam
65757,Movies: Evil Dead / Army of Darkness
65758,Comic Books: The Incredible Hulk
65759,Comic Books: The X-Men
65761,Series: Crime Zoom (Aurora)
65763,Players: Expansions Adding Cooperative Play
65768,Food & Drink: Marijuana / Cannabis
65771,Cities: Arras (France)
65773,Sports Teams: National Basketball Association (NBA)
65774,Theme: Anthropomorphic Animals
65778,Sports Teams: Fortuna Düsseldorf
65782,Cities: Huế (Vietnam)
65783,Comic Books: Attack on Titan
65784,Cities: Kaliningrad (Russia)
65787,Sports Teams: Olympique Lyonnais
65805,Series: Sid Meier's Civilization
65823,Region: Picardy (France)
65824,Series: Monopoly Villes et Régions
65832,Theme: Psychology
65833,Series: Cards Against Humanity-Like
65851,Players: Games with expansions that add solo play
65852,Historical Figures: Donald Trump
65987,Theme: Cryptocurrency
66029,Region: Vendée (France)
66067,Series: The Key (HABA)
66104,Theme: Photography
66105,Theme: Under the Sea
66106,Theme: Journalism
66108,Theme: Astronomy
66111,Series: Cube (La Geste)
66112,States: Connecticut
66113,Theme: Construction
66114,States: Alabama
66115,States: Arkansas
66117,Word Games: Sign Language
66118,Series: Pocket Detective (Lavka Games)
66121,Sports Teams: Feyenoord
66128,States: New York
66129,States: North Carolina
66130,Promotional: Towns / Cities / Regions
66140,Components: Polyhedral (not D6) dice
66141,Region: Champagne (France)
66143,Mechanism: Flip-and-Write
66147,Trivia: Animals
66149,Sports Teams: Major League Baseball (MLB)
66150,Sports Teams: National Football League (NFL)
66152,Islands: Oléron (France)
66154,Region: New England (USA)
66155,Theme: FIFA World Cup
66156,Historical Figures: Davy Crockett
66157,Series: Trivial Pursuit – Editions Régionales (France)
66162,Sports Teams: Napoli
66166,Sports Teams: Bundesliga
66167,Theme: Science
66168,Sports: Tour de France
66169,Theme: My Best Life
66171,Game: Space Marine Adventures – Labyrinth of the Necrons
66177,Brands: Harley-Davidson
66178,Music: Music Groups
66180,Sports Teams: Chelsea
66182,Country: Liechtenstein
66183,Cities: Bilbao (Spain)
66184,Game: Firefly Adventures
66185,Series: Simply Solo Games (Button Shy)
66186,Game: Conquest (Donald Benge)
66187,Region: Andalusia (Spain)
66188,Sports Teams: Rangers F.C.
66189,Authors: Mother Goose
66190,Sports Teams: Olympique de Marseille
66192,Region: Tuscany (Italy)
66194,Sports Teams: Benfica
66201,Sports Teams: Manchester City
66224,Sports Teams: Eintracht Frankfurt
66225,Series: Starry Squadron (IPN)
66227,Sports Teams: Atletico de Madrid
66231,Series: Select 250 Games (Button Shy)
66233,Cities: Nantes (France)
66234,Series: Nanodaptions (Button Shy)
66235,Islands: Guadeloupe (France)
66251,Game: Movie Plotz
66252,Game: Avignon – A Clash of Popes
66253,Game: Circle the Wagons
66254,Sports Teams: VfL Wolfsburg
66255,Game: Banned Books
66256,Game: Pentaquark
66257,Game: Super Pocket League Extreme Wrestling
66259,Sports Teams: Atalanta
66270,Game: Wild Cats
66271,Game: Food Chain Island
66278,Sports Teams: SC Freiburg
66292,Crowdfunding: Gamefound
66295,Sports Teams: 1. FC Kaiserslautern
66325,Theme: Police
66333,Series: 5-Minute (Connor Reid)
66334,Mechanism: Give a Clue / Get a Clue
66335,Components: Standees
66336,Theme: Fashion
66342,Game: Ahead in the Clouds
66343,Game: Skulls of Sedlec
66344,Sports Teams: Sevilla FC
66345,Sports Teams: Rot-Weiss Essen
66346,Game: Chain Mail – Adventures of Earthshine
66348,Game: Arcane Bakery Clash
66376,Game: SpaceShipped
66377,Game: Tempus Quest
66443,Game: MechAge
66445,Theme: Canals
66449,Sports Teams: National Rugby League (NRL)
66486,Cities: Pamplona (Spain)
66497,Series: Murder Mystery Party Case Files (University Games)
66506,Cities: Salamanca (Spain)
66508,Cities: Málaga (Spain)
66509,Game: Tramways
66520,Sports: Gaelic Football
66523,Series: Adventure Game Starter Sets (Heritage USA)
66532,Sports Teams: Athletic Bilbao
66535,History: Battle of Gettysburg
66540,Game: Tag Team
66542,Game: Supertall
66543,Game: Stew
66550,Setting: Bot War
66553,Components: Control Boards
66556,Religious: Nuns
66557,"TV Shows: Beverly Hills, 90210"
66607,Cities: Tehran (Iran)
66611,Series: For the Story (Bragelonne Games)
66718,Cities: Zaragoza (Spain)
66719,Cities: Bergamo (Italy)
66720,Cities: Santander (Spain)
66721,Cities: Cambrai (France)
66723,Cities: Arcachon (France)
66729,Cities: Mont Saint Michel (France)
66730,Cities: Ypres (Belgium)
66772,Components: Drop Tower
66773,Cities: Turku (Finland)
66778,Series: I giochi del 2000 (Quality games)
66787,Series: World's Smallest Games Series (Super impulse)
66789,Cities: Havana (Cuba)
66842,Series: Intime Conviction (Editions Fika)
66853,Cities: Trieste (Italy)
66854,Cities: Nancy (France)
66855,Cities: Worcester (England)
66865,Cities: Angers (France)
66890,Misc: Lowest Score Wins
66904,Sports Teams: UEFA Champion's League
66905,Sports Teams: UEFA European Championship (Euro)
66957,"Cities: Syracuse (New York, USA)"
66958,Cities: Syracuse (Italy)
66959,Cities: Saint Malo (France)
66961,Game: Trolling for Trouble
66965,Series: District Commander
66967,Series: Three cups (Tom Russell)
66968,Cities: Acre (Israel)
66979,Cities: Saint Etienne (France)
66986,Cities: Tyre (Lebanon)
66990,Cities: Rostov-on-Don (Russia)
66991,Cities: Saint-Lô (France)
66993,Cities: Volgograd (Russia)
66994,Cities: Khartoum (Sudan)
67010,Theme: Silk Road
67015,Sports Teams: Real Sociedad
67047,Sports: Paintball
67067,Cities: Taranto (Italy)
67068,Cities: Rennes (France)
67121,Crowdfunding: Boomstarter
67144,Constructions: Fort Boyard (France)
67146,Religious: Judaism
67149,Sports Teams: Lille OSC
67175,Series: Murder Mystery Games (Culinario Mortale Inc.)
67176,Cities: Sevastopol
67200,Cities: Lüshunkou (China)
67225,Cities: Busan (South Korea)
67228,Game: Personal Space
67265,Cities: Saint-Nazaire (France)
67278,Series: Combat Boots (Dark City Games)
67336,Cities: Wrocław (Poland)
67343,Cities: Poznań (Poland)
67345,Cities: Teruel (Spain)
67346,Cities: Montevideo (Uruguay)
67350,Cities: Sainte-Mère-Église (France)
67352,Series: Mint (Five24 Labs/Poketto)
67363,Cities: Nice (France)
67364,Theme: School / College / University
67384,Series: WWII Battle Series (Three Crowns Game Productions)
67392,Cities: Reims (France)
67409,Cities: Yokohama (Japan)
67410,Cities: Hakodate (Japan)
67423,Cities: Odessa (Ukraine)
67540,Cities: Châlons-en-Champagne (France)
67550,Cities: Anzio (Italy)
67563,Rivers: Niagara
67583,Containers: Unique Shape
67586,Containers: Round Boxes
67587,Cities: Soissons (France)
67589,"Cities: Stirling (Scotland, UK)"
67590,"Cities: Inverness (Scotland, UK)"
67591,"Cities: Falkirk (Scotland, UK)"
67593,Series: War at Sea Game Series Like
67621,Islands: Orkney (Scotland)
67622,Game: Sleeping Gods
67626,Mountains: Mount Fuji (Japan)
67627,"Cities: Bannockburn (Scotland, UK)"
67633,Cities: Dijon (France)
67634,Cities: Parma (Italy)
67638,Sports Teams: Sporting Portugal
67640,"Cities: Swansea (Wales, UK)"
67641,Cities: Bailén (Spain)
67707,Cities: Rio de Janeiro (Brazil)
67723,Cities: Debrecen (Hungary)
67724,Cities: Lucca (Italy)
67725,Cities: Pavia (Italy)
67726,Setting: The Wandering Sea
67727,Cities: Zwolle (Netherlands)
67728,Cities: Limoges (France)
67843,Cities: Talavera (Spain)
67844,Cities: Toulouse (France)
67845,Region: Basque Country
67846,Cities: Beauvais (France)
67857,Ancient: Corinth
67858,Cities: Carcassonne (France)
67861,Theme: Villainy
67862,Occupation: Merchant
67863,"Cities: St. Augustine (FL, USA)"
67864,Cities: Ancona (Italy)
67865,Cities: Reykjavík (Iceland)
67873,Ancient: Indus Valley
67874,Components: Hexagonal Tiles
67877,Traditional Games: Goita
67879,Cities: Mogadishu (Somalia)
67880,Series: Random Fun Generator (Steve Jackson Games)
67881,Cities: Bourges (France)
67884,Game: Spell Saga
67907,Series: Seven Days to the Rhine
67908,Cities: Narvik (Norway)
67909,Cities: Giza (Egypt)
67912,Cities: Estoril (Portugal)
67913,Cities: Salerno (Italy)
67916,Cities: Tolentino (Italy)
67920,Cities: Changde (China)
67922,Islands: Galápagos (Ecuador)
67952,Cities: Fleurus (Belgium)
67953,Components: Map (City Scale)
67954,Mountains: Andes
67956,Game: Battle Yahtzee
68019,Cities: Palmyra (Syria)
68029,Cities: Gembloux (Belgium)
68030,Cities: Hannut (Belgium)
68031,Cities: Stonne (France)
68032,Cities: Solferino (Italy)
68033,Cities: Vitoria (Spain)
68034,Mechanism: Card Line
68082,Cities: Salzburg (Austria)
68083,Cities: Montpellier (France)
68084,Cities: San Gimignano (Italy)
68085,Holidays: Valentine's Day
68087,Cities: San Sebastián (Spain)
68088,Country: Dominican Republic
68089,Cities: Saumur (France)
68090,Country: Bhutan
68097,Theme: Movies
68098,Islands: Easter (Chile)
68105,Cities: Agra (India)
68111,Game: Battle B-Daman
68114,Cities: Nevers (France)
68115,Crowdfunding: Kiss Kiss Bank Bank
68116,Theme: Māori
68117,Components: Game Box Used In Play
68213,Cities: Caracas (Venezuela)
68247,Cities: Guadalajara (Spain)
68250,Region: Piedmont (Italy)
68270,Theme: Perfume
68278,"Game: Cluedo Junior / Clue Junior (Parker Brothers, et al)"
68281,Creatures: Trolls
68282,Sports: Skiing
68283,Series: Hidden Games (Hidden Industries GmbH)
68296,Series: For What Remains
68298,Game: Funkoverse Strategy Game – Harry Potter
68310,Game: L.L.A.M.A.
68311,Game: SINS – The Deck Builder
68314,Cities: Győr (Hungary)
68315,Cities: Avranches (France)
